,0,1,2,3,4,5
64,Graph_N100_E251_D0.051_A0.1.csv,0.2,betweenness_centrality,0.003796100616455078,0.00677490234375,121.0
65,Graph_N100_E251_D0.051_A0.1.csv,0.2,current_flow_betweenness_centrality,0.003030061721801758,0.004490375518798828,120.0
66,Graph_N100_E251_D0.051_A0.1.csv,0.2,communicability_betweenness_centrality,0.004149198532104492,0.0070073604583740234,119.0
67,Graph_N100_E251_D0.051_A0.1.csv,0.2,load_centrality,0.003519296646118164,0.0060427188873291016,121.0
68,Graph_N100_E251_D0.051_A0.1.csv,0.2,subgraph_centrality,0.0033507347106933594,0.007364749908447266,117.0
69,Graph_N100_E251_D0.051_A0.1.csv,0.2,harmonic_centrality,0.003405332565307617,0.0069963932037353516,117.0
70,Graph_N100_E251_D0.051_A0.1.csv,0.2,second_order_centrality,0.003022909164428711,0.007045745849609375,117.0
71,Graph_N100_E251_D0.051_A0.1.csv,0.2,laplacian_centrality,0.0030541419982910156,0.007195472717285156,117.0
72,Graph_N100_E278_D0.056_A0.103.csv,0.05,degree_centrality,0.004513740539550781,0.0014727115631103516,215.0
73,Graph_N100_E278_D0.056_A0.103.csv,0.05,eigenvector_centrality,0.004505157470703125,0.0014929771423339844,215.0
74,Graph_N100_E278_D0.056_A0.103.csv,0.05,closeness_centrality,0.0045778751373291016,0.0009996891021728516,216.0
75,Graph_N100_E278_D0.056_A0.103.csv,0.05,current_flow_closeness_centrality,0.005988597869873047,0.0,215.0
76,Graph_N100_E278_D0.056_A0.103.csv,0.05,betweenness_centrality,0.0045130252838134766,0.0014891624450683594,216.0
77,Graph_N100_E278_D0.056_A0.103.csv,0.05,current_flow_betweenness_centrality,0.004971027374267578,0.0010180473327636719,216.0
78,Graph_N100_E278_D0.056_A0.103.csv,0.05,communicability_betweenness_centrality,0.004888772964477539,0.0009999275207519531,215.0
79,Graph_N100_E278_D0.056_A0.103.csv,0.05,load_centrality,0.005499601364135742,0.0010211467742919922,216.0
